3908	 0.0625219 
3909	 0.0712739 
3910	 0.0622629 
3911	 0.0637070 
3912	 0.0645041 
3913	 0.0628590 
3914	 0.0654100 
3915	 0.0648949 
3916	 0.0670730 
3917	 0.0658540 
3918	 0.0652870 
3919	 0.0644039 
3920	 0.0685559 
3921	 0.0663559 
3922	 0.0637861 
3923	 0.0686479 
3924	 0.0652659 
3925	 0.0645329 
3926	 0.0653069 
3927	 0.0658579 
3928	 0.0654661 
3929	 0.0780641 
3930	 0.0670170 
3931	 0.0661239 
3932	 0.0667010 
3933	 0.0671851 
3934	 0.0699789 
3935	 0.0675951 
3936	 0.0682690 
3937	 0.0674440 
3938	 0.0648280 
3939	 0.0673020 
3940	 0.0691400 
3941	 0.0671820 
3942	 0.0694190 
3943	 0.0695100 
3944	 0.0668531 
3945	 0.0692201 
3946	 0.0692131 
3947	 0.0687439 
3948	 0.0712040 
3949	 0.0773590 
3950	 0.0647741 
3951	 0.0676769 
3952	 0.0675909 
3953	 0.0689740 
3954	 0.0704531 
3955	 0.0713809 
3956	 0.0706670 
3957	 0.0724801 
3958	 0.0701631 
3959	 0.0703100 
3960	 0.0706769 
3961	 0.0701111 
3962	 0.0681630 
3963	 0.0698820 
3964	 0.0685350 
3965	 0.0621020 
3966	 0.0701920 
3967	 0.0716521 
3968	 0.0748090 
3969	 0.0693561 
3970	 0.0663660 
3971	 0.0790630 
3972	 0.0729139 
3973	 0.0705831 
3974	 0.0742139 
3975	 0.0700319 
3976	 0.0710079 
3977	 0.0715589 
3978	 0.0750290 
3979	 0.0735739 
3980	 0.0716850 
3981	 0.0712990 
3982	 0.0677930 
3983	 0.0655930 
3984	 0.0702551 
3985	 0.0678470 
3986	 0.0647429 
3987	 0.0714089 
3988	 0.0719130 
3989	 0.0817851 
3990	 0.0761080 
3991	 0.0775629 
3992	 0.0766760 
3993	 0.0752389 
3994	 0.0786890 
3995	 0.0757650 
3996	 0.0752830 
3997	 0.0734749 
3998	 0.0740981 
3999	 0.0698491 
4000	 0.0753861 
4001	 0.0736540 
4002	 0.0756010 
4003	 0.0789960 
4004	 0.0759011 
4005	 0.0793081 
4006	 0.0775040 
4007	 0.0744169 
4008	 0.0719151 
4009	 0.0864089 
4010	 0.0740080 
4011	 0.0766551 
4012	 0.0800960 
4013	 0.0771559 
4014	 0.0756351 
4015	 0.0762480 
4016	 0.0734340 
4017	 0.0735200 
4018	 0.0791160 
4019	 0.0787170 
4020	 0.0806060 
4021	 0.0754930 
4022	 0.0729250 
4023	 0.0773271 
4024	 0.0788680 
4025	 0.0797100 
4026	 0.0767999 
4027	 0.0727310 
4028	 0.0767290 
4029	 0.0875399 
4030	 0.0862761 
4031	 0.0829929 
4032	 0.0792680 
4033	 0.0818619 
4034	 0.0834691 
4035	 0.0804619 
4036	 0.0810369 
4037	 0.0810111 
4038	 0.0816150 
4039	 0.0809779 
4040	 0.0776291 
4041	 0.0811710 
4042	 0.0814670 
4043	 0.0810969 
4044	 0.0828860 
4045	 0.0833011 
4046	 0.0807941 
4047	 0.0815559 
4048	 0.0852851 
4049	 0.0886110 
4050	 0.0808580 
4051	 0.0824760 
4052	 0.0810830 
4053	 0.0808039 
4054	 0.0827601 
4055	 0.0822180 
4056	 0.0812201 
4057	 0.0841359 
4058	 0.0833621 
4059	 0.0815980 
4060	 0.0862781 
4061	 0.0839389 
4062	 0.0825689 
4063	 0.0864201 
4064	 0.0833749 
4065	 0.0811821 
4066	 0.0872829 
4067	 0.0863591 
4068	 0.0898561 
4069	 0.0836090 
4070	 0.0834999 
4071	 0.0838049 
4072	 0.0877991 
4073	 0.0810719 
4074	 0.0936000 
4075	 0.0859239 
4076	 0.0835700 
4077	 0.0870830 
4078	 0.1947340 
4079	 0.0903311 
4080	 0.0799070 
4081	 0.0871890 
4082	 0.0861969 
4083	 0.0843359 
4084	 0.0855010 
4085	 0.0872620 
4086	 0.0857551 
4087	 0.0857941 
4088	 0.0904890 
4089	 0.0850281 
4090	 0.0924370 
4091	 0.0856420 
4092	 0.0881100 
4093	 0.0852671 
4094	 0.0919681 
4095	 0.0866330 
4096	 0.0912371 
